,Arm ID,Point number,Move duration,Success,Manipulability - mu,Manipulability - jacobian,Manipulability - cur pose,Manipulability - roni,Mid joint proximity,Max Mid joint proximity,Sum Mid joint proximity,Sum Mid joint proximity- all joints
9,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_1,10,6.738513946533203,True,0.317,"[[ 0.00000000e+00 -4.94882000e-01 -1.23290960e-02 -5.52403901e-01
  -1.09996574e-01]
 [ 1.00000000e+00  2.52024576e-12 -5.32184860e-01  2.02458322e-03
   5.49404614e-05]
 [ 0.00000000e+00  5.14684509e-01 -1.63487168e-01 -2.32096870e-01
   8.66384520e-04]
 [ 0.00000000e+00  1.38777878e-17  9.97168494e-01 -5.57710094e-04
  -5.57710094e-04]
 [ 0.00000000e+00 -1.00000000e+00 -5.26486495e-12 -9.99972498e-01
  -9.99972498e-01]
 [ 0.00000000e+00  4.89669416e-12 -7.51997003e-02 -7.39538757e-03
  -7.39538757e-03]]",[ 0.22649324 -1.64606708 -3.1341762   2.13076498 -0.49257236  3.14072497],0,[0.061 0.034 0.124 0.058 0.003],0.124,0.185,0.28
0,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,1,5.0326080322265625,True,0.315,"[[ 0.00000000e+00  9.47770010e-02  2.19749467e-03  1.06274376e-01
  -3.09991594e-01]
 [ 1.00000000e+00  5.01229091e-12  1.08751476e-01  2.15527884e-03
   1.53982105e-05]
 [ 0.00000000e+00  1.02361867e+00 -1.60847847e-01  2.74697349e-01
  -2.28290944e-03]
 [ 0.00000000e+00  1.73472348e-18  9.99906689e-01 -1.07758028e-04
  -1.07758028e-04]
 [ 0.00000000e+00 -1.00000000e+00 -4.82974629e-12 -9.99968888e-01
  -9.99968888e-01]
 [ 0.00000000e+00  4.89663865e-12  1.36606716e-02  7.88745762e-03
   7.88745762e-03]]",[ 0.2912737  -1.55713523  3.13370438 -0.99732327  2.56182259  3.13978824],0,[0.047 0.031 0.124 0.013 0.083],0.124,0.22000000000000003,0.29800000000000004
1,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,2,6.75108790397644,True,0.371,"[[ 0.00000000e+00  6.14349775e-02  2.31276962e-02  1.69915389e-01
  -3.09993396e-01]
 [ 1.00000000e+00  4.32577863e-12  1.87522808e-01  7.61039246e-04
   3.03505282e-04]
 [ 0.00000000e+00  8.83417982e-01 -1.59561349e-01  1.42312168e-01
   2.00055604e-03]
 [ 0.00000000e+00  0.00000000e+00  9.89658078e-01 -9.37316238e-04
  -9.37316238e-04]
 [ 0.00000000e+00 -1.00000000e+00 -4.19423245e-12 -9.99978652e-01
  -9.99978652e-01]
 [ 0.00000000e+00  4.89663865e-12  1.43446464e-01  6.46668140e-03
   6.46668140e-03]]",[ 0.2465351  -1.4268533   3.13505835 -1.4302929   2.85068959 -3.13310847],0,[0.056 0.026 0.124 0.026 0.103],0.124,0.253,0.335
2,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,3,1.3241298198699951,True,0.373,"[[ 0.00000000e+00 -4.61857666e-03  3.60107100e-02  1.63517502e-01
  -3.09989349e-01]
 [ 1.00000000e+00  4.34822629e-12  1.93009294e-01  1.15587838e-03
   6.52875758e-04]
 [ 0.00000000e+00  8.88002281e-01 -1.57846278e-01  1.58110337e-01
  -2.48545708e-03]
 [ 0.00000000e+00  0.00000000e+00  9.74950248e-01 -2.18273371e-03
  -2.18273371e-03]
 [ 0.00000000e+00 -1.00000000e+00 -3.80751181e-12 -9.99951847e-01
  -9.99951847e-01]
 [ 0.00000000e+00  4.89663865e-12  2.22423050e-01  9.56760897e-03
   9.56760897e-03]]",[ 0.24215393 -1.34649725  3.13177906 -1.46810284  2.82260771 -3.13283418],0,[0.057 0.023 0.124 0.027 0.101],0.124,0.252,0.332
3,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,4,1.8194971084594727,True,0.354,"[[ 0.00000000e+00 -1.44327421e-01  7.07848250e-02  1.86062047e-01
  -3.09999251e-01]
 [ 1.00000000e+00  3.59599968e-12  1.93826696e-01 -9.90205944e-05
   5.16325477e-04]
 [ 0.00000000e+00  7.34381263e-01 -1.44311094e-01  6.21879211e-02
  -4.44416107e-04]
 [ 0.00000000e+00  0.00000000e+00  8.97812279e-01 -1.67044034e-03
  -1.67044034e-03]
 [ 0.00000000e+00 -1.00000000e+00 -2.74026641e-12 -9.99992806e-01
  -9.99992806e-01]
 [ 0.00000000e+00  4.89663865e-12  4.40378374e-01  3.40557560e-03
   3.40557560e-03]]",[ 0.24723317 -1.11477626  3.13779945 -1.90122391  3.01743093 -3.14150242],0,[0.056 0.016 0.125 0.046 0.115],0.125,0.286,0.358
4,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,5,1.9279820919036865,True,0.365,"[[ 0.00000000e+00 -1.95565990e-01  6.27650888e-02  9.61962906e-02
  -3.09985828e-01]
 [ 1.00000000e+00  4.79227376e-12  1.99086416e-01  2.20212912e-03
   1.13136980e-03]
 [ 0.00000000e+00  9.78684205e-01 -1.49262637e-01  2.88833474e-01
  -2.73974100e-03]
 [ 0.00000000e+00 -5.55111512e-17  9.21817137e-01 -3.72793344e-03
  -3.72793344e-03]
 [ 0.00000000e+00 -1.00000000e+00 -2.99858187e-12 -9.99953752e-01
  -9.99953752e-01]
 [ 0.00000000e+00  4.89663865e-12  3.87625032e-01  8.86545667e-03
   8.86545667e-03]]",[ 0.22156537 -1.17274253  3.13197514 -1.34624194  2.52780628 -3.13306653],0,[0.062 0.017 0.124 0.023 0.081],0.124,0.22799999999999998,0.307
5,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,6,1.8178341388702393,True,0.369,"[[ 0.00000000e+00 -2.89994954e-01  9.24968886e-02  1.41012862e-01
  -3.09986075e-01]
 [ 1.00000000e+00  4.07053552e-12  2.40489574e-01  3.77964312e-04
   6.96622845e-04]
 [ 0.00000000e+00  8.31288505e-01 -1.31691185e-01  2.18724436e-01
   2.85443715e-03]
 [ 0.00000000e+00 -5.55111512e-17  8.18316971e-01 -2.21817407e-03
  -2.21817407e-03]
 [ 0.00000000e+00 -1.00000000e+00 -2.08221125e-12 -9.99992553e-01
  -9.99992553e-01]
 [ 0.00000000e+00  4.89663865e-12  5.74767200e-01  3.15809511e-03
   3.15809511e-03]]",[ 0.2874015  -0.95847669  3.13773339 -1.73669614  2.68596129 -3.13326966],0,[0.048 0.012 0.125 0.038 0.091],0.125,0.254,0.314
6,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,7,1.6179139614105225,True,0.339,"[[ 0.00000000e+00 -3.72628417e-01  1.15589706e-01  1.59672835e-01
  -3.09984954e-01]
 [ 1.00000000e+00  3.42429592e-12  2.32650227e-01  1.12551158e-04
   2.93223308e-03]
 [ 0.00000000e+00  6.99295025e-01 -1.15083718e-01  1.72358478e-01
   8.54510770e-04]
 [ 0.00000000e+00 -1.66533454e-16  7.05554028e-01 -9.43254936e-03
  -9.43254936e-03]
 [ 0.00000000e+00 -1.00000000e+00 -1.42661355e-12 -9.99911412e-01
  -9.99911412e-01]
 [ 0.00000000e+00  4.89669416e-12  7.08656132e-01  9.39125887e-03
   9.39125887e-03]]",[ 0.26516909 -0.78320464  3.12828179 -2.00829897  2.7887027  -3.12742419],0,[0.052 0.008 0.124 0.051 0.098],0.124,0.273,0.33299999999999996
7,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,8,1.8216488361358643,True,0.374,"[[ 0.00000000e+00 -3.96340796e-01  1.00295080e-01  7.14613695e-02
  -3.09994916e-01]
 [ 1.00000000e+00  4.45539811e-12  2.58204959e-01  5.66543785e-04
   5.27310462e-04]
 [ 0.00000000e+00  9.09893589e-01 -1.25559702e-01  3.24946180e-01
   1.69534673e-03]
 [ 0.00000000e+00  5.55111512e-17  7.81332062e-01 -1.68945614e-03
  -1.68945614e-03]
 [ 0.00000000e+00 -1.00000000e+00 -1.84057093e-12 -9.99996336e-01
  -9.99996336e-01]
 [ 0.00000000e+00  4.89663865e-12  6.24115541e-01  2.11503505e-03
   2.11503505e-03]]",[ 0.23692232 -0.89679729  3.13888569 -1.54180527  2.43313188 -3.12996341],0,[0.058 0.01  0.125 0.03  0.075],0.125,0.22999999999999998,0.298
8,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,9,1.6259679794311523,True,0.367,"[[ 0.00000000e+00 -4.89599097e-01  1.05386109e-01 -3.72416244e-03
  -3.09985370e-01]
 [ 1.00000000e+00  4.73585375e-12  2.52120756e-01  3.54989015e-03
   2.34807419e-03]
 [ 0.00000000e+00  9.67164230e-01 -1.24274074e-01  3.97110732e-01
   1.88595000e-03]
 [ 0.00000000e+00  0.00000000e+00  7.62686401e-01 -7.52032438e-03
  -7.52032438e-03]
 [ 0.00000000e+00 -1.00000000e+00 -1.72964841e-12 -9.99932398e-01
  -9.99932398e-01]
 [ 0.00000000e+00  4.89663865e-12  6.46768470e-01  8.86816442e-03
   8.86816442e-03]]",[ 0.43613929 -0.86745658  3.12996485 -1.36257607  2.22391532 -3.1241606 ],0,[0.022 0.01  0.124 0.024 0.063],0.124,0.211,0.243
9,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_3,10,2.236382007598877,True,0.28,"[[ 0.00000000e+00 -5.20500993e-01  1.47381637e-01  1.52576327e-01
  -3.09956158e-01]
 [ 1.00000000e+00  2.53313001e-12  2.33777442e-01 -9.81452705e-04
   5.10362731e-03]
 [ 0.00000000e+00  5.17320184e-01 -7.26756356e-02  1.88742497e-01
  -1.06443748e-03]
 [ 0.00000000e+00  0.00000000e+00  4.42264487e-01 -1.64907849e-02
  -1.64907849e-02]
 [ 0.00000000e+00 -1.00000000e+00 -5.04918603e-13 -9.99830950e-01
  -9.99830950e-01]
 [ 0.00000000e+00  4.89663865e-12  8.96884677e-01  8.13180190e-03
   8.13180190e-03]]",[ 0.25207427 -0.45812194  3.12320488 -2.29414531  2.75563399 -3.13463419],0,[0.055 0.003 0.124 0.067 0.096],0.124,0.28700000000000003,0.345
0,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,1,5.057337999343872,True,0.218,"[[ 0.00000000e+00  9.24494580e-02 -4.46282750e-02 -1.17090248e-01
  -5.09979655e-01]
 [ 1.00000000e+00  5.05739718e-12 -2.01396196e-01  1.50092478e-03
  -7.77549203e-04]
 [ 0.00000000e+00  1.03283143e+00 -1.52478640e-01  3.13733944e-01
   4.48853645e-03]
 [ 0.00000000e+00 -5.55111512e-17  9.59736762e-01  1.57191253e-03
   1.57191253e-03]
 [ 0.00000000e+00 -1.00000000e+00 -6.27211029e-12 -9.99984342e-01
  -9.99984342e-01]
 [ 0.00000000e+00  4.89663865e-12 -2.80900959e-01  5.37065540e-03
   5.37065540e-03]]",[ 0.23873664 -1.85552906  3.13599666 -0.61922736  2.46595935 -3.13461484],0,[0.058 0.044 0.125 0.005 0.077],0.125,0.20700000000000002,0.309
1,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,2,1.927448034286499,True,0.352,"[[ 0.00000000e+00  6.22850179e-02 -1.84989192e-02 -2.38905019e-02
  -5.09998924e-01]
 [ 1.00000000e+00  4.22138724e-12 -3.78792563e-02  3.49462629e-04
  -1.76942330e-04]
 [ 0.00000000e+00  8.62098991e-01 -1.58811370e-01  1.18072233e-01
   1.03239184e-03]
 [ 0.00000000e+00  0.00000000e+00  9.93284053e-01  3.53080851e-04
   3.53080851e-04]
 [ 0.00000000e+00 -1.00000000e+00 -5.46318612e-12 -9.99995344e-01
  -9.99995344e-01]
 [ 0.00000000e+00  4.89663865e-12 -1.15701297e-01  3.03116382e-03
   3.03116382e-03]]",[ 0.23602151 -1.68675734  3.13854099 -1.21856183  2.9032954  -3.13877353],0,[0.059 0.036 0.125 0.019 0.107],0.125,0.251,0.346
2,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,3,1.5182819366455078,True,0.351,"[[ 0.00000000e+00 -3.64061653e-02 -1.14541359e-03 -4.07847655e-02
  -5.09976898e-01]
 [ 1.00000000e+00  4.53741551e-12 -4.30498525e-02  1.10080641e-03
   7.43080855e-06]
 [ 0.00000000e+00  9.26638816e-01 -1.59731767e-01  1.77647541e-01
   4.85417641e-03]
 [ 0.00000000e+00 -1.73472348e-18  9.99974290e-01  4.45071658e-05
   4.45071658e-05]
 [ 0.00000000e+00 -1.00000000e+00 -4.93174842e-12 -9.99980737e-01
  -9.99980737e-01]
 [ 0.00000000e+00  4.89663865e-12 -7.17067219e-03  6.20667426e-03
   6.20667426e-03]]",[ 0.24272849 -1.57796706  3.13538578 -1.21075439  2.77920327 -3.1349585 ],0,[0.057 0.032 0.125 0.019 0.098],0.125,0.242,0.33099999999999996
3,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,4,7.348371982574463,True,0.359,"[[ 0.00000000e+00 -1.35554180e-01  2.56737541e-02 -1.37363239e-02
  -5.09978649e-01]
 [ 1.00000000e+00  3.29666932e-12 -2.56076776e-02 -5.80269652e-04
   7.16066827e-04]
 [ 0.00000000e+00  6.73243869e-01 -1.57693657e-01 -6.57822312e-02
  -4.61137015e-03]
 [ 0.00000000e+00  0.00000000e+00  9.87004596e-01 -1.48661745e-03
  -1.48661745e-03]
 [ 0.00000000e+00 -1.00000000e+00 -4.10978685e-12 -9.99957205e-01
  -9.99957205e-01]
 [ 0.00000000e+00  4.89669416e-12  1.60692026e-01  9.13112048e-03
   9.13112048e-03]]",[ 0.25960358 -1.40940458  3.13234118 -1.85484899 -3.00989612  3.13690885],0,[0.053 0.025 0.124 0.044 0.115],0.124,0.283,0.361
4,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,5,5.05121111869812,True,0.327,"[[ 0.00000000e+00 -1.92377483e-01 -1.04320590e-01 -6.80868210e-01
  -5.09998086e-01]
 [ 1.00000000e+00  5.07428340e-12 -8.21695160e-01 -5.21276778e-06
  -1.95619772e-05]
 [ 0.00000000e+00  1.03628328e+00 -1.21250987e-01  4.68500039e-01
  -1.39718392e-03]
 [ 0.00000000e+00  1.11022302e-16  7.58046895e-01  3.82352133e-05
   3.82352133e-05]
 [ 0.00000000e+00 -1.00000000e+00 -8.09022663e-12 -9.99999998e-01
  -9.99999998e-01]
 [ 0.00000000e+00  4.89663865e-12 -6.52200050e-01  4.44404947e-05
   4.44404947e-05]]",[ 0.2546312  -2.28127941  3.14153403  1.0592511   1.2247679   3.13927302],0,[0.055 0.066 0.125 0.014 0.019],0.125,0.158,0.279
5,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,6,6.535826921463013,True,0.374,"[[ 0.00000000e+00 -2.74777766e-01  5.08777104e-02 -3.74359718e-02
  -5.09974963e-01]
 [ 1.00000000e+00  4.30295242e-12  1.91575307e-02 -1.15011699e-03
  -1.11961587e-03]
 [ 0.00000000e+00  8.78756373e-01 -1.51563572e-01  1.68350293e-01
   4.92783143e-03]
 [ 0.00000000e+00  0.00000000e+00  9.48012178e-01  2.13395659e-03
   2.13395659e-03]
 [ 0.00000000e+00 -1.00000000e+00 -3.33836151e-12 -9.99977517e-01
  -9.99977517e-01]
 [ 0.00000000e+00  4.89663865e-12  3.18234049e-01 -6.35700938e-03
  -6.35700938e-03]]",[ 0.29699163 -1.24693022 -3.13488698 -1.56169902  2.7989597   3.1340096 ],0,[0.046 0.02  0.124 0.031 0.099],0.124,0.254,0.32
6,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,7,6.349656105041504,True,0.336,"[[ 0.00000000e+00 -3.78054707e-01  7.83516344e-02 -1.07471259e-02
  -5.09977217e-01]
 [ 1.00000000e+00  3.30890395e-12  1.27370819e-03  9.75997277e-05
   9.46954852e-04]
 [ 0.00000000e+00  6.75750077e-01 -1.39509761e-01  2.29968291e-02
  -4.72672041e-03]
 [ 0.00000000e+00  0.00000000e+00  8.71902765e-01 -1.88800125e-03
  -1.88800125e-03]
 [ 0.00000000e+00 -1.00000000e+00 -2.49885893e-12 -9.99992567e-01
  -9.99992567e-01]
 [ 0.00000000e+00  4.89663865e-12  4.89679046e-01  3.36169890e-03
   3.36169890e-03]]",[ 0.29125101 -1.05907472  3.13773705 -2.02704524  3.09538505  3.13661944],0,[0.047 0.014 0.125 0.052 0.121],0.125,0.298,0.359
7,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,8,1.8367068767547607,True,0.374,"[[ 0.00000000e+00 -4.23063019e-01  7.76263996e-02 -5.94625376e-02
  -5.09994703e-01]
 [ 1.00000000e+00  4.26926713e-12  5.14337230e-02  2.05188347e-03
   2.31573327e-03]
 [ 0.00000000e+00  8.71881901e-01 -1.40467201e-01  2.17044236e-01
   2.01669553e-04]
 [ 0.00000000e+00  5.55111512e-17  8.75242094e-01 -4.53725422e-03
  -4.53725422e-03]
 [ 0.00000000e+00 -1.00000000e+00 -2.52820833e-12 -9.99956001e-01
  -9.99956001e-01]
 [ 0.00000000e+00  4.89663865e-12  4.83685101e-01  8.21029192e-03
   8.21029192e-03]]",[ 0.26531902 -1.06593611  3.13221192 -1.62708042  2.69260246  3.13788373],0,[0.052 0.014 0.124 0.034 0.092],0.124,0.25,0.316
8,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,9,5.149738073348999,True,0.369,"[[ 0.00000000e+00 -4.90676658e-01  8.51960220e-02  8.85638698e-01
   5.09987628e-01]
 [ 1.00000000e+00  4.71483806e-12 -9.24430806e-01  3.40877097e-04
   4.89412596e-04]
 [ 0.00000000e+00  9.62861244e-01  1.37394518e-01 -3.26460733e-01
   3.51843664e-03]
 [ 0.00000000e+00 -1.11022302e-16  8.49871052e-01 -9.49094610e-04
  -9.49094610e-04]
 [ 0.00000000e+00 -1.00000000e+00 -7.47712210e-12  9.99998378e-01
   9.99998378e-01]
 [ 0.00000000e+00  4.89663865e-12 -5.26990697e-01 -1.53059256e-03
  -1.53059256e-03]]","[ 6.32652335e-02 -2.12585210e+00 -1.80097131e-03 -1.40508849e+00
 -7.27663294e-01 -2.41686929e-03]",0,[0.105 0.057 0.    0.025 0.007],0.025,0.032,0.194
9,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_y_0_5,10,5.031902074813843,True,0.261,"[[ 0.00000000e+00 -4.51694688e-01  9.29227519e-02 -1.82231658e-02
  -5.09989183e-01]
 [ 1.00000000e+00  2.53378143e-12 -6.81877989e-02  3.15137177e-04
  -1.40991570e-03]
 [ 0.00000000e+00  5.17463459e-01 -1.30656101e-01 -9.33580348e-02
  -3.00755848e-03]
 [ 0.00000000e+00  1.11022302e-16  8.14920721e-01  2.78768280e-03
   2.78768280e-03]
 [ 0.00000000e+00 -1.00000000e+00 -2.05868220e-12 -9.99988432e-01
  -9.99988432e-01]
 [ 0.00000000e+00  4.89663865e-12  5.79572444e-01 -3.91968338e-03
  -3.91968338e-03]]",[ 0.23712744 -0.95259239 -3.13678274 -2.37070622 -2.9539949  -3.13505591],0,[0.058 0.011 0.125 0.071 0.111],0.125,0.307,0.376
0,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,1,4.047054052352905,True,0.678,"[[ 0.00000000e+00  1.02884630e-01 -7.58520254e-02 -4.38484880e-01
  -8.95161105e-02]
 [ 1.00000000e+00  5.07061039e-12 -7.50942893e-02 -2.86955730e-01
  -6.39221305e-02]
 [ 0.00000000e+00  1.03552939e+00 -4.38580412e-01  1.09922750e-01
   9.09499226e-04]
 [ 0.00000000e+00 -2.77555756e-17  9.85371687e-01 -1.69263407e-01
   5.81100131e-01]
 [ 0.00000000e+00 -1.00000000e+00 -5.73112731e-12 -1.16257814e-01
  -8.13823070e-01]
 [ 0.00000000e+00  4.89663865e-12 -1.70419007e-01 -9.78689951e-01
  -3.82725656e-03]]",[ 0.53801418 -1.74205121 -1.68731763  0.96032728  0.1985115   2.52515907],0,[0.01  0.038 0.036 0.012 0.   ],0.036,0.048,0.09599999999999999
1,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,2,1.7381160259246826,True,0.818,"[[ 0.00000000e+00  4.26492565e-02 -4.52084607e-02 -5.14032384e-01
  -1.05500950e-01]
 [ 1.00000000e+00  4.35497349e-12 -3.54894799e-02 -1.40652515e-01
  -3.11254465e-02]
 [ 0.00000000e+00  8.89370124e-01 -5.13657982e-01  4.82571106e-02
  -8.69594427e-04]
 [ 0.00000000e+00  0.00000000e+00  9.96149234e-01 -8.76538609e-02
   2.82997711e-01]
 [ 0.00000000e+00 -1.00000000e+00 -5.32594400e-12 -2.13533331e-02
  -9.59110750e-01]
 [ 0.00000000e+00  4.89669416e-12 -8.76738513e-02 -9.95922103e-01
  -4.34334240e-03]]",[ 0.5974254  -1.65858289 -1.59215128  1.28461727  0.09814152  2.86164974],0,[0.005 0.035 0.032 0.021 0.   ],0.032,0.053000000000000005,0.09300000000000001
2,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,3,1.3344650268554688,True,0.805,"[[ 0.00000000e+00  4.55291134e-03 -1.69838410e-02 -5.07172538e-01
  -1.04093506e-01]
 [ 1.00000000e+00  4.49907756e-12 -2.62038618e-02 -1.69446408e-01
  -3.55598997e-02]
 [ 0.00000000e+00  9.18809387e-01 -5.07122844e-01  1.74092255e-02
  -1.88642064e-04]
 [ 0.00000000e+00  0.00000000e+00  9.99439662e-01 -3.34717149e-02
   3.23274451e-01]
 [ 0.00000000e+00 -1.00000000e+00 -5.06053743e-12 -2.49920614e-03
  -9.46267431e-01]
 [ 0.00000000e+00  4.89663865e-12 -3.34718195e-02 -9.99436540e-01
  -8.46040000e-03]]",[ 0.59472984 -1.6042744  -1.57329554  1.24150079  0.03420299  2.80409041],0,[0.005 0.033 0.031 0.02  0.   ],0.031,0.051000000000000004,0.08900000000000001
3,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,4,6.352784872055054,True,0.857,"[[ 0.00000000e+00 -1.22211280e-01  7.16246875e-02 -5.30125837e-01
  -1.09811503e-01]
 [ 1.00000000e+00  3.53746369e-12 -2.43816802e-02  1.67227354e-02
   6.43554341e-03]
 [ 0.00000000e+00  7.22418753e-01 -5.30110108e-01 -7.16390271e-02
   1.32443456e-04]
 [ 0.00000000e+00  0.00000000e+00  9.90995361e-01  1.33896173e-01
  -5.85121019e-02]
 [ 0.00000000e+00 -1.00000000e+00 -4.24099746e-12 -7.23825422e-04
  -9.98260903e-01]
 [ 0.00000000e+00  4.89669416e-12  1.33896208e-01 -9.90995101e-01
  -7.17660448e-03]]",[ 0.60194068 -1.43649677 -1.57152015  1.62977666 -0.13531482 -3.07904535],0,[0.005 0.026 0.031 0.034 0.   ],0.034,0.065,0.096
4,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,5,6.2348339557647705,True,0.761,"[[ 0.00000000e+00 -1.37438029e-01  7.08991713e-02 -4.67133601e-01
  -9.90651513e-02]
 [ 1.00000000e+00  4.82899563e-12  1.11244030e-02 -2.46004038e-01
  -4.78116119e-02]
 [ 0.00000000e+00  9.86185826e-01 -4.70244285e-01 -8.85341901e-02
   3.81533349e-04]
 [ 0.00000000e+00  0.00000000e+00  9.88824240e-01  1.48692778e-01
   4.34651186e-01]
 [ 0.00000000e+00 -1.00000000e+00 -4.16660755e-12  7.25780038e-02
  -9.00598575e-01]
 [ 0.00000000e+00  4.89663865e-12  1.49085957e-01 -9.86216452e-01
  -7.44415174e-04]]",[ 0.55339396 -1.42115249 -1.49815445  1.12665503 -0.16969156  2.68761285],0,[0.009 0.026 0.028 0.016 0.   ],0.028,0.044,0.079
5,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,6,1.535491943359375,True,0.816,"[[ 0.00000000e+00 -2.68616308e-01  1.62291955e-01 -4.69123145e-01
  -1.04915543e-01]
 [ 1.00000000e+00  4.39360780e-12  3.60620364e-02 -1.85827897e-01
  -3.30556600e-02]
 [ 0.00000000e+00  8.97273216e-01 -4.74754855e-01 -1.81727067e-01
   2.28397661e-04]
 [ 0.00000000e+00  5.55111512e-17  9.46239760e-01  3.21569566e-01
   3.00485779e-01]
 [ 0.00000000e+00 -1.00000000e+00 -3.31275077e-12  1.08129279e-01
  -9.53761246e-01]
 [ 0.00000000e+00  4.89663865e-12  3.23466099e-01 -9.40691806e-01
  -6.91239606e-03]]",[ 0.59976968 -1.2414061  -1.46245522  1.28481854 -0.34814275  2.83399444],0,[0.005 0.02  0.027 0.021 0.002],0.027,0.05,0.07500000000000001
6,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,7,6.562389135360718,True,0.847,"[[ 0.00000000e+00 -3.66064652e-01  1.18857206e-01  5.17829844e-01
  -1.08496743e-01]
 [ 1.00000000e+00  3.04949193e-12 -2.15076260e-01 -5.93179486e-02
   1.81135918e-02]
 [ 0.00000000e+00  6.22765447e-01 -5.09715908e-01  1.23426478e-01
   5.95495376e-04]
 [ 0.00000000e+00  0.00000000e+00  9.73873546e-01 -2.26871935e-01
  -1.64635623e-01]
 [ 0.00000000e+00 -1.00000000e+00 -3.78467113e-12  4.39121039e-02
  -9.86335427e-01]
 [ 0.00000000e+00  4.89669416e-12  2.27090988e-01  9.72934146e-01
   6.12668530e-03]]",[ 0.6021027  -1.34170674  1.5268701  -1.73041624  2.90306776 -2.97445062],0,[0.005 0.023 0.03  0.038 0.107],0.107,0.175,0.203
7,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,8,6.445586919784546,True,0.779,"[[ 0.00000000e+00 -4.24008266e-01  2.35629670e-01 -3.64638913e-01
  -9.77688117e-02]
 [ 1.00000000e+00  4.54361991e-12  1.19218108e-01 -2.54670945e-01
  -5.04083820e-02]
 [ 0.00000000e+00  9.27905903e-01 -3.88016325e-01 -3.03710568e-01
  -5.04464578e-04]
 [ 0.00000000e+00  0.00000000e+00  8.54740283e-01  5.00329991e-01
   4.58280965e-01]
 [ 0.00000000e+00 -1.00000000e+00 -2.35501503e-12  2.66180885e-01
  -8.88763456e-01]
 [ 0.00000000e+00  4.89663865e-12  5.19055921e-01 -8.23903900e-01
  -8.83614262e-03]]",[ 0.53301488 -1.02505027 -1.30136753  1.17328518 -0.59788794  2.66109241],0,[0.01  0.013 0.021 0.017 0.005],0.021,0.043000000000000003,0.066
8,_roll_z_0_1_roll_y_0_7_pitch_y_0_5_pitch_z_0_1,9,1.7241251468658447,True,0.736,"[[ 0.00000000e+00 -4.44351133e-01  2.20137212e-01 -3.08219812e-01
  -9.01693769e-02]
 [ 1.00000000e+00  4.79766398e-12  1.52065843e-01 -2.95611807e-01
  -6.29904671e-02]
 [ 0.00000000e+00  9.79777148e-01 -3.45264348e-01 -3.29050192e-01
  -1.29789435e-03]
 [ 0.00000000e+00 -1.11022302e-16  8.43192669e-01  5.02878574e-01
   5.72701838e-01]
 [ 0.00000000e+00 -1.00000000e+00 -2.26408184e-12  3.53607198e-01
  -8.19760307e-01]
 [ 0.00000000e+00  4.89663865e-12  5.37611498e-01 -7.88717370e-01
  -2.37558071e-03]]",[ 0.67256542 -1.00319447 -1.20937168  1.06829307 -0.65027357  2.52477857],0,[0.001 0.013 0.019 0.014 0.005],0.019,0.038,0.052
